T14460	Gymnosiphon glaziovii Urb.
T14461	Gymnosiphon sphaerocarpus Urb.
T14462	Gymnosiphon niveus Urb.
T14463	Puya werdermannii Harms
T14464	Puya weberbaueri Mez
T14465	Gymnosiphon pusillus Urb.
T14466	Gymnosiphon jamaicensis Urb.
T14467	Streptocalyx poeppigii Beer
T14468	Tillandsia angulosa Mez
T14469	Streptocalyx hoppii Harms
T14470	Sincoraea amoena Ule
T14471	Tillandsia ampla Mez & Sodiro
T14472	Puya tuberosa Mez
T14473	Puya trollii L.B.Sm.
T14474	Graellsia chitralensis O.E.Schulz
T14475	Tillandsia andicola Gill. ex Baker
T14476	Goldbachia laevigata var. adscendens Boiss.
T14477	Streptocalyx tessmannii Harms
T14478	Goldbachia laevigata (M.Bieb.) DC.
T14479	Tillandsia aizoides Mez
T14480	Wettinia weberbaueri Burret
T14481	Orbignya luetzelburgii Burret
T14482	Cochlearia saxifragifolia DC.
T14483	Catostigma dryanderae Burret
T14484	Goldbachia tetragona Ledeb.
T14485	Goldbachia verrucosa Komar.
T14486	Guiraoa arvensis Coss.
T14487	Guillenia heterophylla (Nuttall) O.E.Schulz
T14488	Clidemia granvillei Wurdack
T14489	Bactris ferruginea Burret
T14490	Astrocaryum triandrum Galeano,R.Bernal & F.Kahn
T14491	Attalea ferruginea Burret
T14492	Orbignya dammeriana Barb.Rodr.
T14493	Aiphanes schultzeana Burret
T14494	Clidemia siapensis Wurdack
T14495	Oenocarpus macrocalyx Burret
T14496	Clidemia smithii Gleason
T14497	Oenocarpus intermedius Burret
T14498	Ziziphora clinopodioides Lam.
T14499	Clidemia heptamera Wurdack
T14500	Clidemia capitellata var. levelii Wurdack
T14501	Dracocephalum peregrinum L.
T14502	Clidemia gracilipes Gleason
T14503	Centronia neblinae Wurdack
T14504	Clidemia alternifolia Wurdack
T14505	Subularia aquatica L.
T14506	Boyania ayangannae Wurdack
T14507	Conostegia multiflora Gleason
T14508	Amethystea caerulea L.
T14509	Lepidium amplexicaule Willd.
T14510	Puya lineata Mez
T14511	Arabis pendula L.
T14512	Panzerina canescens (Bunge) Soják
T14513	Potentilla bifurca L.
T14514	Draba cana Rydb.
T14515	Puya herrerae Harms
T14516	Puya kuntzeana Mez
T14517	Puya isabellina Mez
T14518	Cochlearia siliquosa Schltdl.
T14519	Puya laccata Mez
T14520	Draba korabensis Kümmerle & Degen
T14521	Draba alpina var. korschinsky O.Fedtsch.
T14522	Dioscorea herbert-smithii Rusby
T14523	Dioscorea hebridensis Knuth
T14524	Draba howellii S.Watson
T14525	Draba x hoppeana
T14526	Dioscorea hastatissima Rusby
T14527	Draba huetii Boiss.
T14528	Dioscorea grandis Knuth
T14529	Draba involucrata W.W.Sm.
T14530	Draba japonica Maxim.
T14531	Centropogon porphyrodontus Donn.Sm.
T14532	Paepalanthus itatiaiensis Ruhland
T14533	Paepalanthus karstenii Ruhland
T14534	Paepalanthus batocephalus Ruhland
T14535	Dioscorea guerrerensis Knuth
T14536	Centropogon amplifolius Vatke
T14537	Dioscorea gracilicaulis Knuth
T14538	Centropogon espinosanus E.Wimm.
T14539	Calamagrostis langsdorffii (Link) Trin.
T14540	Achnatherum sibiricum (L.) Keng. ex Tzvelev
T14541	Centropogon laxus A.Zahlbr.
T14542	Centropogon lehmannii A.Zahlbr.
T14543	Allium clathratum Ledeb.
T14544	Centropogon licayensis Gleason
T14545	Stipa capillata L.
T14546	Centropogon nigricans A.Zahlbr.
T14547	Centropogon pichinchensis A.Zahlbr.
T14548	Alopecurus arundinaceus Poir.
T14549	Cyperus lucidus R.Br.
T14550	Ptilagrostis mongholica (Turcz. ex Trin.) Griseb.
T14551	Allium senescens L. s.str.
T14552	Allium altyncolicum N.Friesen
T14553	Allium austrosibiricum N.Friesen
T14554	Allium cf. rubens Schrader ex. Willd.
T14555	Cyperus reflexus var. macrostachya Boeckeler
T14556	Cyperus reflexus Vahl var. reflexus
T14557	Cyperus rotundus subsp. retzii (Nees) Kük.
T14558	Rubus coriaceus Poir.
T14559	Cyperus urbani Boeck.
T14560	Macrocentrum yaracuyense Wurdack
T14561	Macairea chimantensis Wurdack
T14562	Cyperus squarrosus L.
T14563	Cyperus ochraceus Vahl
T14564	Huilaea mutisiana Uribe
T14565	Cyperus haematostachys Steud.
T14566	Mallophyton chimantensis Wurdack
T14567	Maieta neblinensis Wurdack
T14568	Xyris mexiae Malme
T14569	Graffenrieda polymera subsp. neblinensis Wurdack
T14570	Xyris luetzelburgii Malme
T14571	Leandra luctatoris Wurdack
T14572	Leandra sanguinea subsp. tepuiensis Wurdack
T14573	Xyris navicularis Griseb.
T14574	Xyris lanuginosa Seub.
T14575	Sorocea steinbachii Mildbr. ex C.C. Berg
T14576	Sorocea pseudosaxicola Milbr.
T14577	Xyris mexicana S.Watson
T14578	Xyris metallica Klotzsch ex Seub.
T14579	Trophis racemosa subsp. ramon (Schltdl. & Cham.) W.C.Burger
T14580	Xyris lomatophylla Mart.
T14581	Xyris jupicai Rich.
T14582	Xyris lucida Malme
T14583	Pseudosorocea sprucei Baill.
T14584	Sorocea steinbachii Mildbr. ex C.C.Berg
T14585	Sorocea hirtella Mildbr. ex C.C.Berg
T14586	Sorocea saxicola Hassl.
T14587	Dioscorea weberbaueri R.Knuth
T14588	Dioscorea wrightii Uline ex R.Knuth
T14589	Eriocaulon altogibbosum Ruhland
T14590	Trymatococcus amazonicus Poepp. & Endl.
T14591	Tillandsia stenoura Harms
T14592	Tillandsia cygnea Mez & Sodiro
T14593	Dioscorea valdiviensis R.Knuth
T14594	Tillandsia superba Mez & Sodiro
T14595	Dioscorea widgrenii R.Knuth
T14596	Blastocaulon albidum (Gardner) Ruhland
T14597	Blastocaulon prostratum Ruhland
T14598	Blastocaulon rupestre (Gardner) Ruhland
T14599	Tillandsia secunda Kunth
T14600	Tillandsia subulifera Mez
T14601	Guatteria chlorantha Diels
T14602	Tillandsia tortilis Klotzsch ex Baker
T14603	Tillandsia firmula Mez
T14604	Guatteria citriodora Ducke
T14605	Guatteria coeloneura Diels
T14606	Apinagia batrachifolia (Mildbr.) P. Royen
T14607	Begonia ermani Klotzsch
T14608	Begonia fischeri f. macroptera (Klotzsch) Irmsch.
T14609	Guatteria cestrifolia Triana & Planch.
T14610	Guatteria chasmantha R.E.Fr.
T14611	Begonia brasiliensis Klotzsch
T14612	Begonia fischeri var. klugii Irmsch.
T14613	Canistrum binotii Mez
T14614	Canistrum ingratum Mez
T14615	Dyckia racinae L.B.Sm.
T14616	Centropogon granulosus subsp. nutans (Planch. & Oerst.) B.A.Stein
T14617	Canistrum schwackeanum Mez
T14618	Nidularium antoineanum Wawra
T14619	Centropogon erastus E.Wimm.
T14620	Nidularium affine Mez
T14621	Centropogon ferrugineus var. vulgatus E.Wimm.
T14622	Centropogon gutierrezii (Planch. & Oerst.) E.Wimm.
T14623	Centropogon grandidentatus (Schltdl.) Zahlbr.
T14624	Centropogon exsertus Lammers
T14625	Centropogon lasiodorus B.A.Stein
T14626	Sideritis condensata var. subremota P.H.Davis
T14627	Sideritis congesta P.H.Davis & Hub.-Mor.
T14628	Sideritis arguta var. incanescens Hausskn.
T14629	Laggera tomentosa Hochst.
T14630	Lagascea mollis Cav.
T14631	Launaea mucronata (Forssk.) Muschl.
T14632	Sideritis dianica D.Rivera, C.Obòn, De la Torre & A.Barber
T14633	Sideritis erythantha var. cedretorum P.H.Davis
T14634	Sideritis germanicopolitana Bornm. subsp. germanicopolitana
T14635	Helichrysum stenopterum DC.
T14636	Thecophyllum rubrum Mez & Wercklé
T14637	Osteospermum muricatum E.Mey.
T14638	Melanthera abyssinica (Sch.Bip. ex A.Rich.) Oliv. & Hiern
T14639	Thecophyllum pictum Mez & Wercklé
T14640	Glochidion excorticans Fosberg var. excorticans
T14641	Dimorphanthera anchorifera J.J.Sm.
T14642	Diplycosia pseudorufescens Sleumer
T14643	Guatteria pohliana Schltdl.
T14644	Craibiodendron scleranthum (Dop) Judd.
T14645	Guatteria reticulata R.E.Fr.
T14646	Guatteria salicifolia R.E.Fr.
T14647	Guatteria scandens Ducke
T14648	Guatteria pogonopus Mart.
T14649	Glochidion excorticans var. calvum Fosberg
T14650	Guatteria rotundata P.Maas & van Setten
T14651	Dieffenbachia paludicola N.E.Br. ex Gleason
T14652	Philodendron alticola Croat
T14653	Glochidion cleistanthoides Fosberg
T14654	Philodendron angustialatum Engl.
T14655	Glochidion elmeri Merr.
T14656	Asterostigma lorentzianum Engl.
T14657	Barbacenia bahiana L.B.Sm.
T14658	Vellozia spiralis L.B.Sm.
T14659	Vellozia swallenii L.B.Sm.
T14660	Philodendron acuminatissimum Engl.
T14661	Montrichardia linifera Schott
T14662	Philodendron albisuccus Croat
T14663	Philodendron acutatum Schott
T14664	Dioscorea rumicoides var. longibracteata R.Knuth
T14665	Vellozia ramosissima L.B.Sm.
T14666	Barbacenia albiflora L.B.Sm.
T14667	Dioscorea samydea Griseb.
T14668	Vellozia marcescens L.B.Sm.
T14669	Vellozia maxillarioides L.B.Sm.
T14670	Dioscorea santanderensis Knuth
T14671	Vellozia mollis L.B.Sm.
T14672	Vellozia pulchra L.B.Sm.
T14673	Dioscorea sapindoides C.Presl
T14674	Dioscorea reversiflora Uline
T14675	Siphocampylus tupaeformis f. glabricorollinus E.Wimm.
T14676	Dioscorea rosei Knuth
T14677	Dioscorea maranonensis R.Knuth
T14678	Dioscorea sabarensis Knuth
T14679	Siphocampylus tupaeformis var. dulcis E.Wimm.
T14680	Dioscorea balsapuertensis R.Knuth
T14681	Dioscorea sandiensis Knuth
T14682	Siphocampylus subglaber Urb.
T14683	Siphocampylus superbus Zahlbr.
T14684	Siphocampylus tortuosus Zahlbr.
T14685	Anthurium halmoorei Croat
T14686	Anthurium hacumense Engl.
T14687	Anthurium llewelynii Croat
T14688	Anthurium gracillimum Engl.
T14689	Schefflera trollii Harms
T14690	Anthurium guayaquilense Engl.
T14691	Aristolochia prostrata Duchartre
T14692	Anthurium lilacinum G.S.Bunting
T14693	Xyris guianensis Steud.
T14694	Anthurium knappiae Croat
T14695	Anthurium humboldtianum subsp. viridispadix Croat
T14696	Xyris jupicai var. humilis (Kunth) Malme
T14697	Xyris laevigata L.A.Nilsson
T14698	Croton axillaris Müll.Arg.
T14699	Croton bryophoros Croizat
T14700	Cleistanthus pyrrhocarpus Airy Shaw
T14701	Oreopanax thaumasiophyllus Harms
T14702	Oreopanax trollii Harms
T14703	Blepharodon adenopogon Schltr.
T14704	Croton fragilis Schltr.
T14705	Croton hutchinsonianus Hosseus
T14706	Cleistanthus pseudopodocarpus var. leptopus Airy Shaw
T14707	Cleistanthus elmeri Merr.
T14708	Cleistanthus jacobsianus Airy Shaw
T14709	Garcinia
T14710	Garcinia ponapensis Lauterb. var. ponapensis
T14711	Claoxylon sandwicense var. degeneri Sherff
T14712	Draba imbricatifolia Barnéoud
T14713	Garcinia lauterbachiana A.C.Sm.
T14714	Alyssum obovatum (C.A.Mey.) Turcz.
T14715	Alyssum ochroleucum Boiss.
T14716	Braya densiflora Muschl.
T14717	Stenodraba suffruticosa var. lagunae O.E.Schulz
T14718	Alyssum peltarioides Boiss.
T14719	Alyssum pinifolium (Nyár.) T.R.Dudley
T14720	Weberbauera herzogii (O.E.Schulz) Al-Shehbaz
T14721	Alyssum paniculatum Desf.
T14722	Xyris commixta Malme
T14723	Xyris ciliata Thunb.
T14724	Xyris filiscapa Malme
T14725	Alyssum preissmanni Hayek
T14726	Xyris fusca L.A.Nilsson
T14727	Alyssum ponticum Velen.
T14728	Xyris consanguinea Kunth
T14729	Alyssum penjwinense T.R.Dudley
T14730	Xyris caroliniana Walter var. caroliniana
T14731	Anthericum durangense Greenm.
T14732	Xyris columbiana Malme
T14733	Anthericum michoacanense
T14734	Xyris ekmanii Malme
T14735	Juncus ramboi f. explicatus Barros
T14736	Trimezia organensis Ravenna
T14737	Anthericum consanguineum
T14738	Byttneria hirsuta Ruíz & Pav.
T14739	Alstroemeria pygmaea Herb.
T14740	Anthericum platyphyllum Greenm.
T14741	Solanum hypomalacothrix Bitter
T14742	Solanum narcoticosmum Bitter
T14743	Solanum phyllosepalum M.Nee
T14744	Solanum coerulescens var. pycnophyes Bitter
T14745	Juncus microcephalus Kunth
T14746	Solanum yucatanum Standl.
T14747	Solanum sieberi Van Heurck & Müll.Arg.
T14748	Chusquea tenuiflora Phil.
T14749	Cottea pappophoroides Kunth
T14750	Cortaderia pungens Swallen
T14751	Ctenium polystachyum Balansa
T14752	Solanum schwackeanum L.B.Sm. & Downs
T14753	Cynodon dactylon (L.) Pers.
T14754	Bromus nervosus var. glabrescens F.M.
T14755	Chusquea montana Phil.
T14756	Chusquea heterophylla var. elongata Döll
T14757	Disterigma utleyorum Wilbur & Luteyn
T14758	Diplycosia viridiflora Sleumer
T14759	Diplycosia rosmarinifolia Sleumer
T14760	Brachyloma ericoides (Schltdl.) Sond.
T14761	Cottea sarmentosa Nees ex Steud.
T14762	Danthonia angulata Nees
T14763	Conostephium marchantiorum Strid
T14764	Leucopogon cochlearifolius Strid
T14765	Leucopogon conchifolius Strid
T14766	Ocotea spixiana (Nees) Mez
T14767	Ocotea spectabilis Mez
T14768	Ocotea stenoneura Mez & Pittier
T14769	Ocotea velloziana Mez
T14770	Gaultheria x jordanensis Brade & Sleumer
T14771	Gaultheria ulei Sleumer
T14772	Gaultheria x caparoensis Brade & Sleumer
T14773	Ocotea tovarensis Mez
T14774	Ocotea tenera Mez & Donn.Sm. ex Mez
T14775	Ocotea tonduzii Standl.
T14776	Beckmannia syzigachne (Steud.) Fernald
T14777	Trichophorum pumilum (Vahl) Schinz & Thell.
T14778	Ocotea tessmannii O.C.Schmidt
T14779	Ocotea stuebelii Mez
T14780	Poa cf. tienschanica (Regel) Hackel ex O.Fedtsch.
T14781	Agropyron cristatum aggr.
T14782	Elymus cf. transbaicalensis (Nevski) Tzvelev
T14783	Begonia unialata C.DC.
T14784	Elymus sibiricus L.
T14785	Begonia tomentosa Schott
T14786	Phleum phleoides (L.) H.Karst.
T14787	Begonia suprafastigiata Irmsch.
T14788	Stipa krylovii Roshev.
T14789	Hordeum brevisubulatum (Trin.) Link
T14790	Begonia squamipes Irmsch.
T14791	Neea longipedunculata Britton ex Rusby
T14792	Neea ekmani Heimerl
T14793	Begonia undulata Schott
T14794	Neea krukoffiana Heimerl
T14795	Begonia tinctoria L.B.Sm. & B.G.Schub.
T14796	Begonia strigillosa Dietr.
T14797	Begonia squarrosa Liebm.
T14798	Neea anisophylla Ernst
T14799	Erysimum cinerascens Jord.
T14800	Erysimum cheiri (L.) Crantz
T14801	Neea klugii Heimerl
T14802	Erysimum cretaceum Rupr.
T14803	Neea coccinea var. eubracteolata Heimerl in Urb.
T14804	Neea demissa Heimerl
T14805	Neea coccinea var. hirtifolia Heimerl in Urb.
T14806	Erysimum hieracifolium subvar. wahlenbergii Aschers. & Engl.
T14807	Eganthus poeppigii van Tieghem
T14808	Eudema hauthalii Gilg. & Muschl.
T14809	Erysimum comatum Pancic
T14810	Erysimum comatum Panc.
T14811	Erysimum concinnum Eastw.
T14812	Erysimum gaudanense Litv.
T14813	Exhalimolobos pazensis (Rusby) Al-Shehbaz & C.D.Bailey
T14814	Eudema nubigena Kunth
T14815	Aschersoniodoxa chimborazensis Gilg & Muschl.
T14816	Draba volcanica var. umbelliflora O.E.Schulz
T14817	Draba diapensioides Wedd.
T14818	Draba volcanica Benth.
T14819	Erysimum mexicanum E.Fourn. ex Hemsl.
T14820	Erysimum macradenium J.Gay
T14821	Eremodraba hinkleyana O.E.Schulz
T14822	Exhalimolobos hispidulus (DC.) Al-Shebaz & C.D.Bailey
T14823	Draba philippii O.E.Schulz
T14824	Eudema werdermannii O.E.Schulz
T14825	Kayea elmeri Merr.
T14826	Eremodraba intricatissima O.E.Schulz
T14827	Englerocharis peruviana Muschl.
T14828	Didymotheca dielsii H.Walter
T14829	Didymotheca stricta H.Walter
T14830	Draba tucumanensis O.E.Schulz
T14831	Mesua purseglovei Whitmore
T14832	Draba stylosa Turcz.
T14833	Hypericum lackeyi Elmer
T14834	Draba pickeringii A.Gray
T14835	Draba pavonii Gilg
T14836	Draba pachythyrsa Triana & Planch.
T14837	Draba pamplonensis Planch.
T14838	Mesua kochummeniana Whitmore
T14839	Draba pusilla F.Phil.
T14840	Pithecellobium steyermarkii Schery
T14841	Draba sanctae-martae O.E.Schulz
T14842	Draba pycnophylla Turcz.
T14843	Lupinus chilensis C.P.Sm.
T14844	Draba popocatepetlensis Hemsl.
T14845	Astragalus glaucacanthos A.Fisch.
T14846	Draba pennell-hazenii O.E.Schulz
T14847	Inga punctata Willd.
T14848	Piptadenia affinis Burkart
T14849	Mimosa supersetosa Burkart
T14850	Zephyranthes boliviensis Baker
T14851	Obolinga zanonii Barneby
T14852	Macrolobium schinifolium Cowan
T14853	Lupinus aureonitens Gill.
T14854	Phaedranassa megistophylla Kraenzl.
T14855	Inga lenticellata Benth.
T14856	Anthurium paraguayense Engl.
T14857	Urceolina microcrater Kraenzl.
T14858	Gibasis geniculata (Jacq.) Rohweder
T14859	Floscopa robusta var. sprucei C.B.Clarke
T14860	Zephyranthes concolor Benth. & Hook.f.
T14861	Aneilema filipes Mart.
T14862	Zephyranthes cubensis Urb.
T14863	Kalanchoe floribunda var. glabra C.A.Clarke
T14864	Gibasis pauciflora (Urb. & Ekman) D.R.Hunt
T14865	Kalanchoe elliptica Raadts
T14866	Callisia umbellulata Sieb.
T14867	Kalanchoe densiflora var. minor E.Raadts
T14868	Kalanchoe hildebrandtii Baill.
T14869	Guatteria asplundiana R.E.Fr.
T14870	Kalanchoe floribunda Wight & Arn.
T14871	Kalanchoe fadeniorum E.Raadts
T14872	Barbarea auriculata Hausskn. & Bornm.
T14873	Aurinia uechtritziana (Bornm.) Cullen & T.R.Dudley
T14874	Guatteria alutacea var. steinbachii R.E.Fr.
T14875	Guatteria anomala R.E.Fr.
T14876	Barbarea brachycarpa var. ilicifolia Parolly, Nordt & Eren
T14877	Barbarea alpina K.Koch
T14878	Barbarea balcana var. albanica Kumm. & Jav.
T14879	Barbarea altissima Tin.
T14880	Xylopia papuana Diels
T14881	Barbarea altaica Andrz. ex Steud.
T14882	Ficus buchneri Warb.
T14883	Xylopia acutiflora (Dunal) A.Rich.
T14884	Barbarea aurea Hausskn. ex Bornm.
T14885	Unona oyxpetala DC. ex Dunal
T14886	Xylopia brasiliensis Spreng.
T14887	Guatteria tonduzii Diels
T14888	Annona amplexicaulis Lam.
T14889	Guatteria trichoclonia Diels
T14890	Duguetia macrophylla R.E.Fr.
T14891	Xylopia peekelii Diels
T14892	Philodendron hebetatum Croat & Grayum
T14893	Aberemoa microphylla R.E.Fr.
T14894	Duguetia marcgraviana Mart.
T14895	Duguetia oblongifolia R.E.Fr.
T14896	Philodendron fortunense Croat
T14897	Guatteria xylopioides R.E.Fr.
T14898	Philodendron gigas Croat
T14899	Neoscortechinia coriacea Merr.
T14900	Monotaxis ericoides Klotzsch
T14901	Manihot jolyana Cruz
T14902	Philodendron folsomii Croat
T14903	Petalostigma pubescens Domin
T14904	Phyllanthus goniocladus Merr. & Chun
T14905	Trilepis ciliatifolia Koyama
T14906	Manihot piauhyensis Ule
T14907	Rhynchospora minarum Steud.
T14908	Mallotus peekelii Pax & K.Hoffm.
T14909	Rhynchospora polyphylla (Vahl) Vahl
T14910	Rhynchospora stellata f. intercedens Kük.
T14911	Escallonia alpina var. carmelitana (Meyen) Acevedo & Kausel
T14912	Escallonia alpina Poepp. & Endl.
T14913	Trilepis kanukuensis Gilly
T14914	Scleria violacea Pilg.
T14915	Scleria latilacunosa Kük.
T14916	Scleria pusilla Pilg.
T14917	Escallonia florida Poepp. & Endl.
T14918	Escallonia discolor Vent.
T14919	Thecophyllum lineatum Mez & Wercklé
T14920	Thecophyllum bracteosum Mez & Wercklé
T14921	Thecophyllum capitatum Mez & Wercklé
T14922	Thecophyllum johnstonii Mez
T14923	Tillandsia robusta Griseb.
T14924	Escallonia herrerae Mattf.
T14925	Escallonia chlorophylla Cham. & Schltdl.
T14926	Xyris villosicarinata Kral & Wanderley
T14927	Xyris caulescens Klotzsch
T14928	Begonia adiantiformis Toledo
T14929	Piptocoma ekmanii Alain
T14930	Thecophyllum comatum Mez & Wercklé
T14931	Piqueriopsis michoacana R.M.King
T14932	Renealmia alpinia (Rottb.) Maas
T14933	Siphocampylus bilabiatus Zahlbr.
T14934	Siphocampylus betulaefolius var. uleanus E.Wimm.
T14935	Siphocampylus betulaefolius G.Don
T14936	Siphocampylus bichromatus E.Wimm.
T14937	Siphocampylus aurocinctus E.Wimm.
T14938	Siphocampylus apricus E.Wimm.
T14939	Begonia acutiloba Liebm.
T14940	Siphocampylus cernuus Griseb.
T14941	Siphocampylus capribarba E.Wimm.
T14942	Sloanea forbesii F.Muell.
T14943	Lobelia betulaefolia Cham.
T14944	Sloanea myriandra A.C.Sm.
T14945	Sloanea clemensiae A.C.Sm.
T14946	Elaeocarpus validus Knuth
T14947	Siphocampylus brevicalyx E.Wimm.
T14948	Elaeocarpus zambalensis Elmer
T14949	Muehlenbeckia fruticulosa (Walp.) Standl.
T14950	Muehlenbeckia andina J.Brandbyge
T14951	Leptogonum molle Urb.
T14952	Polygonum virgatum Cham. & Schltdl.
T14953	Eriogonum abertianum Torr. var. abertianum
T14954	Gymnopodium antigonoides (B.L.Rob. ex Millsp. & Loes.) S.F.Blake
T14955	Leptogonum domingense Benth. var. domingense
T14956	Leptogonum buchii Urb.
T14957	Brosimum glaziovii Taub.
T14958	Brosimum echinocarpum Poepp. & Endl.
T14959	Brosimum alicastrum subsp. bolivarense (Pittier) C.C.Berg
T14960	Brosimum amplicoma Ducke
T14961	Brosimum gaudichaudii Trécul
T14962	Brosimum glaucum Taub.
T14963	Brosimum guianense Huber ex Ducke
T14964	Pisonia harrisiana Heimerl
T14965	Pisonia hassleriana Heimerl
T14966	Guapira heimerliana
T14967	Pisonia frutescens Heimerl
T14968	Pisonia eggersiana Heimerl
T14969	Brosimum rubescens Taub.
T14970	Brosimum potabile Ducke
T14971	Anthurium tenuispadix Engl.
T14972	Anthurium tessmannii K.Krause
T14973	Pisonia ekmani Heimerl
T14974	Anthurium schottianum Croat & Baker
T14975	Anthurium salvadorense Croat
T14976	Anthurium standleyi Croat & Baker
T14977	Anthurium nobile Engl.
T14978	Anthurium tarapotense Engl.
T14979	Anthurium subrotundum Croat
T14980	Lobelia longicaulis Brandegee
T14981	Lobelia laxiflora subsp. angustifolia (A.DC.) Eakes & Lammers
T14982	Lobelia laxiflora Kunth
T14983	Lobelia irasuensis var. picta (B.L.Rob. & Seaton) McVaugh
T14984	Lobelia imberbis (Griseb.) Urb.
T14985	Lobelia irasuensis Planch. & Oerst.
T14986	Lobelia guerrerensis Eakes & Lammers
T14987	Anthurium seleri Engl.
T14988	Anthurium seibertii Croat & Baker
T14989	Persea americana Mill.
T14990	Ocotea veraguensis (Meisn.) Mez
T14991	Lobelia laxiflora var. petiolata E.Wimm.
T14992	Lobelia laxiflora var. patula (Planch. & Oerst.) E.Wimm.
T14993	Puya raimondii Harms
T14994	Puya reflexiflora Mez
T14995	Puya ponderosa L.B.Sm.
T14996	Coussapoa crassivenosa Mildbr.
